received_time_ns,timestamp,timestamp_sample,reversible_flags,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6,motor_7,motor_8,motor_9,motor_10,motor_11,motor_12,motors_peak
1775886078845835264,34304000,34304000,0,0.714383065700531,0.7291676998138428,0.752082109451294,0.7315276265144348,nan,nan,nan,nan,nan,nan,nan,nan,0.752082109451294
1775886078945835264,34404000,34400000,0,0.7240099906921387,0.7178891897201538,0.7426823377609253,0.739283561706543,nan,nan,nan,nan,nan,nan,nan,nan,0.7426823377609253
1775886079041835264,34500000,34500000,0,0.722944438457489,0.7176743149757385,0.7392359972000122,0.7401617765426636,nan,nan,nan,nan,nan,nan,nan,nan,0.7401617765426636
1775886079141835264,34600000,34600000,0,0.7208561897277832,0.719886064529419,0.7385196089744568,0.7374499440193176,nan,nan,nan,nan,nan,nan,nan,nan,0.7385196089744568
1775886079237835264,34696000,34696000,0,0.7198805809020996,0.721478283405304,0.7368695139884949,0.734197199344635,nan,nan,nan,nan,nan,nan,nan,nan,0.7368695139884949
1775886079341835264,34800000,34800000,0,0.7204276323318481,0.722089409828186,0.7344313859939575,0.7306954264640808,nan,nan,nan,nan,nan,nan,nan,nan,0.7344313859939575
1775886079441835264,34900000,34900000,0,0.7219123244285583,0.7238283753395081,0.732346773147583,0.7287490963935852,nan,nan,nan,nan,nan,nan,nan,nan,0.732346773147583
1775886079541835264,35000000,35000000,0,0.7233269214630127,0.7255281209945679,0.72991544008255,0.7267926335334778,nan,nan,nan,nan,nan,nan,nan,nan,0.72991544008255
1775886079645835264,35104000,35104000,0,0.7247180938720703,0.7271621227264404,0.7281745672225952,0.7248111963272095,nan,nan,nan,nan,nan,nan,nan,nan,0.7281745672225952
1775886079741835264,35200000,35200000,0,0.7106855511665344,0.7096459865570068,0.6696668863296509,0.6968311071395874,nan,nan,nan,nan,nan,nan,nan,nan,0.7106855511665344
1775886079841835264,35300000,35300000,0,0.6955636739730835,0.6737507581710815,0.6618777513504028,0.6749449968338013,nan,nan,nan,nan,nan,nan,nan,nan,0.6955636739730835
1775886079941835264,35400000,35400000,0,0.6697449684143066,0.6598005890846252,0.6522569060325623,0.6582221388816833,nan,nan,nan,nan,nan,nan,nan,nan,0.6697449684143066
1775886080041835264,35500000,35500000,0,0.6512539982795715,0.6705449223518372,0.6666316390037537,0.6454203128814697,nan,nan,nan,nan,nan,nan,nan,nan,0.6705449223518372
1775886080141835264,35600000,35600000,0,0.6331849098205566,0.6403263211250305,0.6396684646606445,0.6318075060844421,nan,nan,nan,nan,nan,nan,nan,nan,0.6403263211250305
1775886080241835264,35700000,35696000,0,0.6819227933883667,0.6896945238113403,0.6918849945068359,0.6816276907920837,nan,nan,nan,nan,nan,nan,nan,nan,0.6918849945068359
1775886080341835264,35800000,35800000,0,0.7044041752815247,0.7236067652702332,0.7251471877098083,0.7071385979652405,nan,nan,nan,nan,nan,nan,nan,nan,0.7251471877098083
1775886080441835264,35900000,35900000,0,0.7306438684463501,0.7404331564903259,0.7431891560554504,0.7323645353317261,nan,nan,nan,nan,nan,nan,nan,nan,0.7431891560554504
1775886080541835264,36000000,36000000,0,0.7499393224716187,0.7565619349479675,0.7599143385887146,0.7535591721534729,nan,nan,nan,nan,nan,nan,nan,nan,0.7599143385887146
1775886080641835264,36100000,36100000,0,0.7569724321365356,0.7496394515037537,0.7566401362419128,0.7604970932006836,nan,nan,nan,nan,nan,nan,nan,nan,0.7604970932006836
1775886080741835264,36200000,36200000,0,0.7311757206916809,0.7360899448394775,0.7411314249038696,0.7450326681137085,nan,nan,nan,nan,nan,nan,nan,nan,0.7450326681137085
1775886080841835264,36300000,36300000,0,0.7364953756332397,0.7166765332221985,0.7266579270362854,0.7531349658966064,nan,nan,nan,nan,nan,nan,nan,nan,0.7531349658966064
1775886080941835264,36400000,36400000,0,0.7251577377319336,0.7110104560852051,0.7240650057792664,0.7415879964828491,nan,nan,nan,nan,nan,nan,nan,nan,0.7415879964828491
1775886081041835264,36500000,36500000,0,0.7208112478256226,0.7250475287437439,0.7401289343833923,0.7343981266021729,nan,nan,nan,nan,nan,nan,nan,nan,0.7401289343833923
1775886081145835264,36604000,36604000,0,0.7175231575965881,0.7240970134735107,0.7351719737052917,0.7299501895904541,nan,nan,nan,nan,nan,nan,nan,nan,0.7351719737052917
1775886081241835264,36700000,36700000,0,0.7249363660812378,0.7278905510902405,0.734997570514679,0.7327711582183838,nan,nan,nan,nan,nan,nan,nan,nan,0.734997570514679
1775886081341835264,36800000,36800000,0,0.7268878221511841,0.7282208204269409,0.7329612970352173,0.7294575572013855,nan,nan,nan,nan,nan,nan,nan,nan,0.7329612970352173
1775886081441835264,36900000,36900000,0,0.7203218936920166,0.720343828201294,0.7212671041488647,0.7208291888237,nan,nan,nan,nan,nan,nan,nan,nan,0.7212671041488647
1775886081541835264,37000000,37000000,0,0.7271338105201721,0.7250356078147888,0.7206210494041443,0.7256501913070679,nan,nan,nan,nan,nan,nan,nan,nan,0.7271338105201721
1775886081645835264,37104000,37104000,0,0.7289313077926636,0.7241103053092957,0.7188658118247986,0.7198710441589355,nan,nan,nan,nan,nan,nan,nan,nan,0.7289313077926636
1775886081741835264,37200000,37200000,0,0.7282876372337341,0.7296953201293945,0.7206079363822937,0.7192099094390869,nan,nan,nan,nan,nan,nan,nan,nan,0.7296953201293945
1775886081841835264,37300000,37300000,0,0.7306439280509949,0.732937216758728,0.7228108048439026,0.7194191217422485,nan,nan,nan,nan,nan,nan,nan,nan,0.732937216758728
1775886081941835264,37400000,37400000,0,0.7296976447105408,0.7292981743812561,0.7178272008895874,0.7205031514167786,nan,nan,nan,nan,nan,nan,nan,nan,0.7296976447105408
1775886082041835264,37500000,37500000,0,0.7310843467712402,0.7295396327972412,0.72271728515625,0.721179723739624,nan,nan,nan,nan,nan,nan,nan,nan,0.7310843467712402
1775886082141835264,37600000,37600000,0,0.7344416975975037,0.7336218357086182,0.7293123006820679,0.728079080581665,nan,nan,nan,nan,nan,nan,nan,nan,0.7344416975975037
1775886082241835264,37700000,37700000,0,0.7311601638793945,0.730322003364563,0.7286978363990784,0.7281554341316223,nan,nan,nan,nan,nan,nan,nan,nan,0.7311601638793945
1775886082345835264,37804000,37800000,0,0.7326576113700867,0.7327473163604736,0.7329720854759216,0.7318200469017029,nan,nan,nan,nan,nan,nan,nan,nan,0.7329720854759216
1775886082441835264,37900000,37896000,0,0.7290318012237549,0.7282069325447083,0.7283892035484314,0.7309854030609131,nan,nan,nan,nan,nan,nan,nan,nan,0.7309854030609131
1775886082537835264,37996000,37996000,0,0.5450383424758911,0.48140519857406616,0.5107994079589844,0.5868918299674988,nan,nan,nan,nan,nan,nan,nan,nan,0.5868918299674988
1775886082641835264,38100000,38100000,0,0.5066202282905579,0.47845157980918884,0.48481395840644836,0.5251247882843018,nan,nan,nan,nan,nan,nan,nan,nan,0.5251247882843018
1775886082741835264,38200000,38200000,0,0.47735846042633057,0.4418512284755707,0.44325393438339233,0.5037997961044312,nan,nan,nan,nan,nan,nan,nan,nan,0.5037997961044312
1775886082841835264,38300000,38300000,0,0.44328293204307556,0.40318411588668823,0.4048497974872589,0.4722284972667694,nan,nan,nan,nan,nan,nan,nan,nan,0.4722284972667694
1775886082941835264,38400000,38400000,0,0.4109615087509155,0.3615475296974182,0.3659275472164154,0.4392986297607422,nan,nan,nan,nan,nan,nan,nan,nan,0.4392986297607422
1775886083041835264,38500000,38500000,0,0.38476189970970154,0.3266351819038391,0.33394601941108704,0.4124031066894531,nan,nan,nan,nan,nan,nan,nan,nan,0.4124031066894531
1775886083141835264,38600000,38600000,0,0.12937092781066895,0.10692624002695084,0.10396495461463928,0.13973790407180786,nan,nan,nan,nan,nan,nan,nan,nan,0.13973790407180786
1775886083241835264,38700000,38700000,0,0.1294996738433838,0.10678166896104813,0.10408167541027069,0.1396370232105255,nan,nan,nan,nan,nan,nan,nan,nan,0.1396370232105255
1775886083341835264,38800000,38800000,0,0.129764586687088,0.10647676885128021,0.1042255163192749,0.1395331472158432,nan,nan,nan,nan,nan,nan,nan,nan,0.1395331472158432
1775886083441835264,38900000,38900000,0,0.1298919916152954,0.10628125816583633,0.10441485047340393,0.13941192626953125,nan,nan,nan,nan,nan,nan,nan,nan,0.13941192626953125
1775886083537835264,38996000,38996000,0,0.1301068514585495,0.10611285269260406,0.1044701412320137,0.13931018114089966,nan,nan,nan,nan,nan,nan,nan,nan,0.13931018114089966
1775886083641835264,39100000,39100000,0,0.13013961911201477,0.10609249770641327,0.10446671396493912,0.13930121064186096,nan,nan,nan,nan,nan,nan,nan,nan,0.13930121064186096
1775886083741835264,39200000,39200000,0,0.0,0.0020000000949949026,1.3044421098840076e-10,0.0020000010263174772,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000010263174772
1775886083841835264,39300000,39300000,0,5.551781256940558e-12,0.0020000003278255463,0.0,0.0019999993965029716,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886083945835264,39404000,39404000,0,1.3149481503660354e-12,0.0020000000949949026,0.0,0.0019999993965029716,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000000949949026
1775886084041835264,39500000,39496000,0,0.0,0.00200000056065619,4.700991818040734e-10,0.0020000010263174772,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000010263174772
1775886084141835264,39600000,39600000,0,1.7747803227052827e-11,0.0020000000949949026,6.807441277345561e-10,0.0019999986980110407,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000000949949026
1775886084249835264,39708000,39704000,0,2.6594282331871e-12,0.0020000010263174772,4.6300185907455216e-10,0.0019999986980110407,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000010263174772
1775886084341835264,39800000,39800000,0,0.0,0.0020000003278255463,2.6291679944279167e-10,0.002000001259148121,nan,nan,nan,nan,nan,nan,nan,nan,0.002000001259148121
1775886084441835264,39900000,39900000,0,1.020739048840369e-12,0.0020000003278255463,0.0,0.002000001724809408,nan,nan,nan,nan,nan,nan,nan,nan,0.002000001724809408
1775886084541835264,40000000,40000000,0,0.0,0.0020000003278255463,5.875209763139821e-10,0.0019999993965029716,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886084641835264,40100000,40100000,0,0.0,0.00200000056065619,6.022521370496747e-10,0.0019999986980110407,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775886084729835264,40188000,40188000,0,7.588019101945065e-11,0.0020000000949949026,7.390270617690931e-10,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886084841835264,40300000,40300000,0,3.416644744902442e-11,0.0020000000949949026,7.807408053395193e-10,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886084941835264,40400000,40400000,0,2.1450397014177724e-11,0.0020000003278255463,0.0,0.002000001259148121,nan,nan,nan,nan,nan,nan,nan,nan,0.002000001259148121
1775886085041835264,40500000,40500000,0,1.3601564319287718e-11,0.0020000000949949026,1.028137575076471e-10,0.002000001259148121,nan,nan,nan,nan,nan,nan,nan,nan,0.002000001259148121
1775886085137835264,40596000,40596000,0,0.0,0.0020000000949949026,1.2733142318310797e-10,0.0019999993965029716,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000000949949026
1775886085241835264,40700000,40700000,0,0.0,0.0020000003278255463,5.8901949984147e-10,0.0019999989308416843,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886085341835264,40800000,40800000,0,2.2414292644157285e-11,0.0020000003278255463,2.1041635100971234e-10,0.0019999996293336153,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886085441835264,40900000,40900000,0,3.042355256610563e-11,0.0020000003278255463,6.680683783955033e-10,0.0020000007934868336,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000007934868336
1775886085541835264,41000000,41000000,0,5.404876546322157e-11,0.0020000003278255463,6.236655636371324e-11,0.002000001259148121,nan,nan,nan,nan,nan,nan,nan,nan,0.002000001259148121
1775886085641835264,41100000,41100000,0,0.0,0.0020000003278255463,2.754429843931927e-11,0.001999999163672328,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886085741835264,41200000,41200000,0,0.0020000003278255463,0.0,0.0020000003278255463,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886085841835264,41300000,41300000,0,0.0020000000949949026,0.0,0.00200000056065619,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775886085941835264,41400000,41400000,0,0.0020000003278255463,0.0,0.00200000056065619,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775886086041835264,41500000,41500000,0,0.00200000056065619,0.0,0.0020000003278255463,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775886086145835264,41604000,41604000,0,0.0020000003278255463,0.0,0.0020000003278255463,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886086241835264,41700000,41700000,0,0.0020000000949949026,0.0,0.0020000003278255463,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886086341835264,41800000,41800000,0,0.0020000000949949026,1.1641532182693481e-10,0.0020000003278255463,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886086441835264,41900000,41900000,0,0.0020000000949949026,0.0,0.0020000003278255463,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886086541835264,42000000,42000000,0,0.0020000003278255463,2.3283064365386963e-10,0.001999999862164259,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886086641835264,42100000,42100000,0,0.0020000000949949026,0.0,0.0020000003278255463,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
